"filename", "language", "Markdown", "YAML", "Dart", "Properties", "Groovy", "XML", "JSON", "C++", "Swift", "comment", "blank", "total"
"/Users/lorenzovecchio/Desktop/prova_registro/README.md", "Markdown", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15
"/Users/lorenzovecchio/Desktop/prova_registro/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/build.gradle", "Groovy", 0, 0, 0, 0, 56, 0, 0, 0, 0, 6, 13, 75
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 1, 9
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 37, 0, 0, 0, 8, 2, 47
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/main/res/values-night-v31/styles.xml", "XML", 0, 0, 0, 0, 0, 14, 0, 0, 0, 7, 1, 22
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/main/res/values-v31/styles.xml", "XML", 0, 0, 0, 0, 0, 14, 0, 0, 0, 7, 1, 22
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 9, 1, 23
"/Users/lorenzovecchio/Desktop/prova_registro/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 1, 9
"/Users/lorenzovecchio/Desktop/prova_registro/android/build.gradle", "Groovy", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 4, 31
"/Users/lorenzovecchio/Desktop/prova_registro/android/gradle.properties", "Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/lorenzovecchio/Desktop/prova_registro/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/lorenzovecchio/Desktop/prova_registro/android/settings.gradle", "Groovy", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 12
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 45, 5, 15, 65
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 1, 123
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/Assets.xcassets/LaunchBackground.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 1, 22
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 43, 0, 0, 0, 1, 1, 45
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"/Users/lorenzovecchio/Desktop/prova_registro/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/Users/lorenzovecchio/Desktop/prova_registro/lib/data.dart", "Dart", 0, 0, 180, 0, 0, 0, 0, 0, 0, 4, 20, 204
"/Users/lorenzovecchio/Desktop/prova_registro/lib/globals.dart", "Dart", 0, 0, 118, 0, 0, 0, 0, 0, 0, 9, 11, 138
"/Users/lorenzovecchio/Desktop/prova_registro/lib/homepage.dart", "Dart", 0, 0, 90, 0, 0, 0, 0, 0, 0, 1, 7, 98
"/Users/lorenzovecchio/Desktop/prova_registro/lib/loginpage.dart", "Dart", 0, 0, 139, 0, 0, 0, 0, 0, 0, 3, 7, 149
"/Users/lorenzovecchio/Desktop/prova_registro/lib/main.dart", "Dart", 0, 0, 203, 0, 0, 0, 0, 0, 0, 16, 16, 235
"/Users/lorenzovecchio/Desktop/prova_registro/lib/notifi_service.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 6, 37
"/Users/lorenzovecchio/Desktop/prova_registro/lib/pages/account.dart", "Dart", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 7, 81
"/Users/lorenzovecchio/Desktop/prova_registro/lib/pages/calendario.dart", "Dart", 0, 0, 142, 0, 0, 0, 0, 0, 0, 1, 9, 152
"/Users/lorenzovecchio/Desktop/prova_registro/lib/pages/home.dart", "Dart", 0, 0, 469, 0, 0, 0, 0, 0, 0, 4, 15, 488
"/Users/lorenzovecchio/Desktop/prova_registro/lib/pages/presenze.dart", "Dart", 0, 0, 250, 0, 0, 0, 0, 0, 0, 1, 9, 260
"/Users/lorenzovecchio/Desktop/prova_registro/lib/pages/voti.dart", "Dart", 0, 0, 102, 0, 0, 0, 0, 0, 0, 1, 7, 110
"/Users/lorenzovecchio/Desktop/prova_registro/lib/screen_size.dart", "Dart", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/lorenzovecchio/Desktop/prova_registro/lib/widgets/average.dart", "Dart", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 6, 86
"/Users/lorenzovecchio/Desktop/prova_registro/pubspec.yaml", "YAML", 0, 46, 0, 0, 0, 0, 0, 0, 0, 175, 34, 255
"/Users/lorenzovecchio/Desktop/prova_registro/ricordatiios.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/lorenzovecchio/Desktop/prova_registro/test/widget_test.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 10, 7, 31
"Total", "-", 14, 49, 1916, 8, 91, 181, 166, 1, 45, 310, 231, 3012